job execution restart fails with npe create a job launch it but make it fail eg filejdbc with missing file job execution list its there as failed good job execution restart theid fails with npe noformat 165942160 error http-nio-9393-exec-7 restrestcontrolleradvice191 - caught exception while handling a request javalangnullpointerexception orgspringframeworkbatchcorejobabstractjobexecuteabstractjobjava351 orgspringframeworkbatchcorelaunchsupportsimplejoblauncher1runsimplejoblauncherjava135 orgspringframeworkcoretasksynctaskexecutorexecutesynctaskexecutorjava50 orgspringframeworkbatchcorelaunchsupportsimplejoblauncherrunsimplejoblauncherjava128 sunreflectgeneratedmethodaccessor157invokeunknown source sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 javalangreflectmethodinvokemethodjava606 orgspringframeworkaopsupportaoputilsinvokejoinpointusingreflectionaoputilsjava317 orgspringframeworkaopframeworkreflectivemethodinvocationinvokejoinpointreflectivemethodinvocationjava190 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava157 orgspringframeworkbatchcoreconfigurationannotationsimplebatchconfigurationpassthruadviceinvokesimplebatchconfigurationjava117 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava179 orgspringframeworkaopframeworkjdkdynamicaopproxyinvokejdkdynamicaopproxyjava207 comsunproxyproxy39rununknown source orgspringframeworkbatchadminservicesimplejobservicerestartsimplejobservicejava179 orgspringframeworkxddirtpluginsjobdistributedjobservicerestartdistributedjobservicejava77 orgspringframeworkxddirtrestbatchjobexecutionscontrollerrestartjobexecutionbatchjobexecutionscontrollerjava146 sunreflectnativemethodaccessorimplinvoke0native method sunreflectnativemethodaccessorimplinvokenativemethodaccessorimpljava57 sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 javalangreflectmethodinvokemethodjava606 orgspringfram noformat,0
update twittersearch module for twitter 10 api retirement,0
as a developer id like to rebalance partitions as we scale the containers so i dont have to bring down the running streamjob to reestablish dynamic partitions,5
add license to be included in root directory of distribution should contain apache licence,0
upgrade to reactor 20 m2,0
create rabbitmq environment and record baseline results setup environment create 110 xd cluster with 1 admin and 3 containers create 3 node rabbitmq cluster associate each xd container to a single rabbit node all ec2 instances in the same placement group execute the following streams noformat stream create q1 --definition load-generator --messagecount2000000 queueq1 stream deploy q1 --properties moduleload-generatorcriteriagroupscontainsone stream create q2 --definition load-generator --messagecount4000000 queueq2 stream deploy q2 --properties moduleload-generatorcriteriagroupscontainstwo stream create q3 --definition load-generator --messagecount4000000 queueq3 stream deploy q3 --properties moduleload-generatorcriteriagroupscontainsthree stream create q4 --definition load-generator --messagecount4000000 queueq4 stream deploy q4 --properties moduleload-generatorcriteriagroupscontainsone stream create q5 --definition load-generator --messagecount4000000 queueq5 stream deploy q5 --properties moduleload-generatorcriteriagroupscontainstwo stream create q6 --definition load-generator --messagecount4000000 queueq6 stream deploy q6 --properties moduleload-generatorcriteriagroupscontainsthree noformat use the following rabbitmq perf tests to retrieve benchmark rates noformat runjavash comrabbitmqexamplesperftest -u xdbusqueueq1 -p -x 0 -y 2 -q 500 -z 120 -h amqpxx1compute-1amazonawscom q1txt runjavash comrabbitmqexamplesperftest -u xdbusqueueq2 -p -x 0 -y 1 -q 500 -z 120 -h amqpxx2compute-1amazonawscom q2txt runjavash comrabbitmqexamplesperftest -u xdbusqueueq3 -p -x 0 -y 1 -q 500 -z 120 -h amqpxx3compute-1amazonawscom q3txt runjavash comrabbitmqexamplesperftest -u xdbusqueueq4 -p -x 0 -y 1 -q 500 -z 120 -h amqpxx1compute-1amazonawscom q4txt runjavash comrabbitmqexamplesperftest -u xdbusqueueq5 -p -x 0 -y 1 -q 500 -z 120 -h amqpxx2compute-1amazonawscom q5txt runjavash comrabbitmqexamplesperftest -u xdbusqueueq6 -p -x 0 -y 1 -q 500 -z 120 -h amqpxx3compute-1amazonawscom q6txt noformat reach out to smes to identify proper configuration,0
create plugin module for reactor based processors as an developer id like to have a similar approach to creating reactor based stream processor as with spark and rxjava a plugin should allow a reactor processor module to specify the bare minimum to work eg the processor class explore how additional configuration can be achieved with well known module option commands,0
add --binary option to mqtt source see httpstackoverflowcomquestions25226527mqtt-source-spring-xd2522753125227531,0
container reconnection to zk fails intermittently as reported by matt stine after closing and reopening a laptop the following stack trace appears in the container log noformat 004728226 info main-eventthread stateconnectionstatemanager194 - state change reconnected 004728226 info connectionstatemanager-0 zookeeperzookeeperconnection255 - curator connected event reconnected 004728322 error connectionstatemanager-0 listenlistenercontainer96 - listener orgspringframeworkxddirtzookeeperzookeeperconnectiondelegatingconnectionstatelistener6abf4158 threw an exception javalangruntimeexception javalangruntimeexception orgapachezookeeperkeeperexceptionnodeexistsexception keepererrorcode nodeexists for xdcontainers5a8deb7b-fd93-42a7-a393-2f15023e007a at orgspringframeworkxddirtservercontainerregistrarregisterwithzookeepercontainerregistrarjava301 at orgspringframeworkxddirtservercontainerregistraraccess100containerregistrarjava93 at orgspringframeworkxddirtservercontainerregistrarcontainerattributesregisteringzookeeperconnectionlisteneronconnectcontainerregistrarjava316 at orgspringframeworkxddirtzookeeperzookeeperconnectiondelegatingconnectionstatelistenerstatechangedzookeeperconnectionjava257 at orgapachecuratorframeworkstateconnectionstatemanager2applyconnectionstatemanagerjava222 at orgapachecuratorframeworkstateconnectionstatemanager2applyconnectionstatemanagerjava218 at orgapachecuratorframeworklistenlistenercontainer1runlistenercontainerjava92 at comgooglecommonutilconcurrentmoreexecutorssamethreadexecutorserviceexecutemoreexecutorsjava293 at orgapachecuratorframeworklistenlistenercontainerforeachlistenercontainerjava83 at orgapachecuratorframeworkstateconnectionstatemanagerprocesseventsconnectionstatemanagerjava215 at orgapachecuratorframeworkstateconnectionstatemanageraccess000connectionstatemanagerjava42 at orgapachecuratorframeworkstateconnectionstatemanager1callconnectionstatemanagerjava110 at javautilconcurrentfuturetaskrunfuturetaskjava262 at javautilconcurrentthreadpoolexecutorrunworkerthreadpoolexecutorjava1145 at javautilconcurrentthreadpoolexecutorworkerrunthreadpoolexecutorjava615 at javalangthreadrunthreadjava744 caused by javalangruntimeexception orgapachezookeeperkeeperexceptionnodeexistsexception keepererrorcode nodeexists for xdcontainers5a8deb7b-fd93-42a7-a393-2f15023e007a at orgspringframeworkxddirtcontainerstorezookeepercontainerattributesrepositorysavezookeepercontainerattributesrepositoryjava75 at orgspringframeworkxddirtcontainerstorezookeepercontainerattributesrepositorysavezookeepercontainerattributesrepositoryjava42 at orgspringframeworkxddirtservercontainerregistrarregisterwithzookeepercontainerregistrarjava295 15 more caused by orgapachezookeeperkeeperexceptionnodeexistsexception keepererrorcode nodeexists for xdcontainers5a8deb7b-fd93-42a7-a393-2f15023e007a at orgapachezookeeperkeeperexceptioncreatekeeperexceptionjava119 at orgapachezookeeperkeeperexceptioncreatekeeperexceptionjava51 at orgapachezookeeperzookeepercreatezookeeperjava783 at orgapachecuratorframeworkimpscreatebuilderimpl11callcreatebuilderimpljava676 at orgapachecuratorframeworkimpscreatebuilderimpl11callcreatebuilderimpljava660 at orgapachecuratorretryloopcallwithretryretryloopjava107 at orgapachecuratorframeworkimpscreatebuilderimplpathinforegroundcreatebuilderimpljava656 at orgapachecuratorframeworkimpscreatebuilderimplprotectedpathinforegroundcreatebuilderimpljava441 at orgapachecuratorframeworkimpscreatebuilderimplforpathcreatebuilderimpljava431 at orgapachecuratorframeworkimpscreatebuilderimplforpathcreatebuilderimpljava44 at orgspringframeworkxddirtcontainerstorezookeepercontainerattributesrepositorysavezookeepercontainerattributesrepositoryjava69 17 more noformat this can occur if zk does not remove the ephemeral node before the container creates a new one this can be fixed in the following ways remove the existing ephemeral node if it already exists register containers with a new uuid upon every new connection for now ill implement the first solution,0
create acceptance tests for container groups create infrastructure to retrieve container data create infrastructure to retrieve stream data and the associated container create tests that verify default behavior without group create tests that verify behavior with sink belonging to specific group create tests that verify behavior with processor belonging to specific group also generate tests for the scenarios above where the count 1,0
missing guava-1102jar dependency for hadoop distros we used to have a shared guava-1102jar dependency in the lib dir thats no longer there so hadoop distros that require this now fail at least any hadoop 20x based ones we should also upgrade to current hadoop versions hadoop 22 stable,0
document how to create a custom processor module the use case is to write custom code that does processing on a specific domain class perhaps from twitter adapter or a tuple need to package up this code so that it can be used inside xd,0
fix package tangles see httpssonar43springiodrilldownmeasures7173metricpackagetangleindex,0
wordcount failed to run in cloudera vm 57 i download the spring xd example projects and run through the steps acccording the readme file for the project i tried to change the hadoop-sitexml serveryml and wordcountxml files but i failed get the i am blocked by this issue thank you very much in advance for help best regards,0
